movie_odid,display_name,release_odid,release_name,chart_date,ranked,rank,previous_rank,revenue,units,total_revenue,total_units
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-05-03,0,0,0,15541,1770,110687870,6275692
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-05-10,0,0,0,12619,1434,110700489,6277126
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-05-17,0,0,0,9574,1088,110710064,6278214
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-05-24,0,0,0,8615,979,110718679,6279193
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-05-31,0,0,0,9620,1355,110728300,6280548
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-06-07,0,0,0,7553,920,110735853,6281468
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-06-14,0,0,0,7489,910,110743342,6282378
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-06-21,0,0,0,6921,841,110750263,6283219
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-06-28,0,0,0,6024,732,110756288,6283951
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-07-05,0,0,0,4926,663,110761214,6284614
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-07-12,0,0,0,10353,1019,110771567,6285633
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-07-19,0,0,0,9584,1108,110781151,6286741
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-07-26,0,0,0,8954,1088,110790105,6287829
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-08-02,0,0,0,8583,1048,110798688,6288877
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-08-09,0,0,0,6823,831,110805511,6289708
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-08-16,0,0,0,5651,702,110811162,6290410
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-08-23,0,0,0,6529,811,110817691,6291221
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-08-30,0,0,0,6370,910,110824061,6292131
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-09-06,0,0,0,9778,1325,110833839,6293456
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-09-13,0,0,0,8813,1038,110842652,6294494
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-09-20,0,0,0,6058,702,110848710,6295196
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-09-27,0,0,0,7680,811,110856390,6296007
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-10-04,0,0,0,4441,475,110860831,6296482
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-10-11,0,0,0,5320,682,110866151,6297164
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-10-18,0,0,0,5803,939,110871954,6298103
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-10-25,0,0,0,4540,564,110876494,6298667
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-11-01,0,0,0,6061,781,110882555,6299448
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-11-08,0,0,0,7774,989,110890328,6300437
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-11-15,0,0,0,4545,576,110894873,6301013
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-11-22,0,0,0,8011,1009,110902884,6302022
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-11-29,0,0,0,9323,1315,110912208,6303337
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-12-06,0,0,0,15949,1780,110928157,6305117
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-12-13,0,0,0,11302,1325,110939459,6306442
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-12-20,0,0,0,8854,930,110948312,6307372
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2015-12-27,0,0,0,9149,959,110957461,6308331
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-01-03,0,0,0,15667,1632,110973129,6309963
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-01-10,0,0,0,16444,1731,110989573,6311694
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-01-17,0,0,0,12492,1315,111002066,6313009
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-01-24,0,0,0,13609,1434,111015674,6314443
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-01-31,0,0,0,10593,1177,111026267,6315620
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-02-07,0,0,0,10597,1434,111036864,6317054
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-02-14,0,0,0,15264,1839,111052128,6318893
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-02-21,0,0,0,9178,989,111061306,6319882
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-02-28,0,0,0,9464,1009,111070770,6320891
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-03-06,0,0,0,8817,939,111079588,6321830
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-03-13,0,0,0,7061,752,111086649,6322582
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-03-20,0,0,0,9056,979,111095705,6323561
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-03-27,0,0,0,6570,722,111102275,6324283
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-04-03,0,0,0,7283,811,111109558,6325094
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-04-10,0,0,0,8522,949,111118080,6326043
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-04-17,0,0,0,8663,969,111126743,6327012
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-04-24,0,0,0,5774,643,111132517,6327655
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-05-01,0,0,0,6214,692,111138731,6328347
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-05-08,0,0,0,6573,732,111145304,6329079
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-05-15,0,0,0,7103,791,111152407,6329870
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-05-22,0,0,0,6745,752,111159153,6330622
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-05-29,0,0,0,5589,663,111164742,6331285
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-06-05,0,0,0,5546,712,111170288,6331997
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-06-12,0,0,0,7112,722,111177400,6332719
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-06-19,0,0,0,4748,396,111182148,6333115
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-06-26,0,0,0,2614,218,111184762,6333333
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-07-03,0,0,0,4470,386,111189232,6333719
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-07-10,0,0,0,3938,336,111193170,6334055
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-07-17,0,0,0,3441,287,111196611,6334342
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-07-24,0,0,0,4508,376,111201119,6334718
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-07-31,0,0,0,2681,257,111203800,6334975
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-08-07,0,0,0,2079,198,111205879,6335173
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-08-14,0,0,0,2349,227,111208228,6335400
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-08-21,0,0,0,3570,425,111211798,6335825
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-08-28,0,0,0,4506,564,111216304,6336389
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-09-04,0,0,0,4641,583,111220945,6336972
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-09-11,0,0,0,2941,356,111223886,6337328
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-09-18,0,0,0,1549,168,111225435,6337496
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-09-25,0,0,0,1463,168,111226898,6337664
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-10-02,0,0,0,1678,237,111228576,6337901
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-10-09,0,0,0,1678,237,111230254,6338138
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-10-16,0,0,0,2308,326,111232562,6338464
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-10-23,0,0,0,2080,277,111234642,6338741
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-10-30,0,0,0,2152,267,111236794,6339008
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-11-06,0,0,0,4634,633,111241428,6339641
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-11-13,0,0,0,3075,435,111244503,6340076
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-11-20,0,0,0,2737,386,111247240,6340462
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-11-27,0,0,0,2436,346,111249676,6340808
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-12-04,0,0,0,4257,603,111253933,6341411
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-12-11,0,0,0,4548,623,111258481,6342034
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-12-18,0,0,0,5276,712,111263757,6342746
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2016-12-25,0,0,0,3757,524,111267514,6343270
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-01-01,0,0,0,4352,613,111271866,6343883
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-01-08,0,0,0,6255,900,111278121,6344783
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-01-15,0,0,0,4865,692,111282986,6345475
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-01-22,0,0,0,4636,653,111287622,6346128
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-01-29,0,0,0,3925,564,111291548,6346692
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-02-05,0,0,0,4856,712,111296404,6347404
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-02-12,0,0,0,9135,1483,111305539,6348887
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-02-19,0,0,0,12963,2186,111318502,6351073
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-02-26,0,0,0,12438,1968,111330940,6353041
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-03-05,0,0,0,9213,1276,111340152,6354317
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-03-12,0,0,0,3738,396,111343891,6354713
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-03-19,0,0,0,3808,425,111347699,6355138
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-03-26,0,0,0,3080,435,111350778,6355573
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-04-02,0,0,0,2616,346,111353394,6355919
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-04-09,0,0,0,3645,455,111357039,6356374
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-04-16,0,0,0,3578,445,111360616,6356819
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-04-23,0,0,0,3417,425,111364033,6357244
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-04-30,0,0,0,2147,267,111366180,6357511
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-05-07,0,0,0,2136,267,111368316,6357778
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-05-14,0,0,0,1261,158,111369577,6357936
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-05-21,0,0,0,1718,218,111371295,6358154
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-05-28,0,0,0,1746,218,111373041,6358372
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-06-04,0,0,0,1983,247,111375024,6358619
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-06-11,0,0,0,2307,287,111377332,6358906
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-06-18,0,0,0,1270,158,111378602,6359064
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-06-25,0,0,0,2305,277,111380907,6359341
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-07-02,0,0,0,868,99,111381775,6359440
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-07-09,0,0,0,2681,336,111384456,6359776
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-07-16,0,0,0,3551,445,111388007,6360221
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-07-23,0,0,0,2048,257,111390056,6360478
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-07-30,0,0,0,2534,267,111392590,6360745
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-08-06,0,0,0,1144,129,111393734,6360874
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-08-13,0,0,0,2765,346,111396498,6361220
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-08-20,0,0,0,1981,257,111398480,6361477
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-08-27,0,0,0,1495,188,111399974,6361665
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-09-03,0,0,0,1711,198,111401685,6361863
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-09-10,0,0,0,1679,208,111403364,6362071
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-09-17,0,0,0,1159,148,111404523,6362219
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-09-24,0,0,0,1146,148,111405668,6362367
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-10-01,0,0,0,1915,257,111407583,6362624
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-10-08,0,0,0,1048,148,111408631,6362772
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-10-15,0,0,0,1174,168,111409805,6362940
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-10-22,0,0,0,1465,188,111411269,6363128
139980100,"The Twilight Saga: Breaking Dawn, Part 1",60970119,"The Twilight Saga: Breaking Dawn, Part 1",2017-10-29,0,0,0,1385,178,111412654,6363306
