movie_odid,display_name,release_odid,release_name,chart_date,ranked,rank,previous_rank,revenue,units,total_revenue,total_units
140050100,Red,22230119,Red,2015-11-29,0,0,0,1102,84,17460096,908870
140050100,Red,22230119,Red,2015-12-06,0,0,0,2217,169,17462313,909039
140050100,Red,22230119,Red,2015-12-13,0,0,0,2440,186,17464753,909225
140050100,Red,22230119,Red,2015-12-20,0,0,0,2138,163,17466891,909388
140050100,Red,22230119,Red,2015-12-27,0,0,0,2138,163,17469029,909551
140050100,Red,22230119,Red,2016-01-03,0,0,0,2059,157,17471088,909708
140050100,Red,22230119,Red,2016-01-10,0,0,0,2282,174,17473370,909882
140050100,Red,22230119,Red,2016-01-17,0,0,0,2728,208,17476098,910090
140050100,Red,22230119,Red,2016-01-24,0,0,0,4067,310,17480165,910400
140050100,Red,22230119,Red,2016-01-31,0,0,0,2282,174,17482447,910574
140050100,Red,22230119,Red,2016-02-07,0,0,0,1994,152,17484441,910726
140050100,Red,22230119,Red,2016-02-14,0,0,0,2282,174,17486723,910900
140050100,Red,22230119,Red,2016-02-21,0,0,0,1469,112,17488192,911012
140050100,Red,22230119,Red,2016-02-28,0,0,0,879,67,17489071,911079
140050100,Red,22230119,Red,2016-03-06,0,0,0,1994,152,17491065,911231
140050100,Red,22230119,Red,2016-03-13,0,0,0,2059,157,17493124,911388
140050100,Red,22230119,Red,2016-03-20,0,0,0,1548,118,17494672,911506
140050100,Red,22230119,Red,2016-03-27,0,0,0,1469,112,17496141,911618
140050100,Red,22230119,Red,2016-04-03,0,0,0,4355,332,17500496,911950
140050100,Red,22230119,Red,2016-04-10,0,0,0,2059,157,17502555,912107
140050100,Red,22230119,Red,2016-04-17,0,0,0,1180,90,17503735,912197
140050100,Red,22230119,Red,2016-04-24,0,0,0,1246,95,17504981,912292
140050100,Red,22230119,Red,2016-05-01,0,0,0,2440,186,17507421,912478
140050100,Red,22230119,Red,2016-05-08,0,0,0,2505,191,17509926,912669
140050100,Red,22230119,Red,2016-05-15,0,0,0,2059,157,17511985,912826
140050100,Red,22230119,Red,2016-05-22,0,0,0,1180,90,17513165,912916
140050100,Red,22230119,Red,2016-05-29,0,0,0,1246,95,17514411,913011
140050100,Red,22230119,Red,2016-06-05,0,0,0,2584,197,17516995,913208
140050100,Red,22230119,Red,2016-06-12,0,0,0,1246,95,17518241,913303
140050100,Red,22230119,Red,2016-06-19,0,0,0,3253,248,17521494,913551
140050100,Red,22230119,Red,2016-06-26,0,0,0,1626,124,17523120,913675
140050100,Red,22230119,Red,2016-07-03,0,0,0,2663,203,17525783,913878
140050100,Red,22230119,Red,2016-07-10,0,0,0,2505,191,17528288,914069
140050100,Red,22230119,Red,2016-07-17,0,0,0,3542,270,17531830,914339
140050100,Red,22230119,Red,2016-07-24,0,0,0,2505,191,17534335,914530
140050100,Red,22230119,Red,2016-07-31,0,0,0,2505,191,17536840,914721
140050100,Red,22230119,Red,2016-08-07,0,0,0,4513,344,17541353,915065
140050100,Red,22230119,Red,2016-08-14,0,0,0,1771,135,17543124,915200
140050100,Red,22230119,Red,2016-08-21,0,0,0,1849,141,17544973,915341
140050100,Red,22230119,Red,2016-08-28,0,0,0,2505,191,17547478,915532
140050100,Red,22230119,Red,2016-09-04,0,0,0,5024,383,17552502,915915
140050100,Red,22230119,Red,2016-09-11,0,0,0,3319,253,17555821,916168
140050100,Red,22230119,Red,2016-09-18,0,0,0,1994,152,17557815,916320
140050100,Red,22230119,Red,2016-09-25,0,0,0,2282,174,17560097,916494
140050100,Red,22230119,Red,2016-10-02,0,0,0,3397,259,17563494,916753
140050100,Red,22230119,Red,2016-10-09,0,0,0,2361,180,17565855,916933
140050100,Red,22230119,Red,2016-10-16,0,0,0,6586,502,17572441,917435
140050100,Red,22230119,Red,2016-10-23,0,0,0,3699,282,17576140,917717
140050100,Red,22230119,Red,2016-10-30,0,0,0,2663,203,17578803,917920
140050100,Red,22230119,Red,2016-11-06,0,0,0,3476,265,17582279,918185
140050100,Red,22230119,Red,2016-11-13,0,0,0,4290,327,17586569,918512
140050100,Red,22230119,Red,2016-11-20,0,0,0,4578,349,17591147,918861
140050100,Red,22230119,Red,2016-11-27,0,0,0,5995,457,17597142,919318
140050100,Red,22230119,Red,2016-12-04,0,0,0,5916,451,17603058,919769
140050100,Red,22230119,Red,2016-12-11,0,0,0,3765,287,17606823,920056
140050100,Red,22230119,Red,2016-12-18,0,0,0,4578,349,17611401,920405
140050100,Red,22230119,Red,2016-12-25,0,0,0,5326,406,17616727,920811
140050100,Red,22230119,Red,2017-01-01,0,0,0,3922,299,17620649,921110
140050100,Red,22230119,Red,2017-01-08,0,0,0,3476,265,17624125,921375
140050100,Red,22230119,Red,2017-01-15,0,0,0,3096,236,17627221,921611
140050100,Red,22230119,Red,2017-01-22,0,0,0,4067,310,17631288,921921
140050100,Red,22230119,Red,2017-01-29,0,0,0,5995,457,17637283,922378
140050100,Red,22230119,Red,2017-02-05,0,0,0,2361,180,17639644,922558
140050100,Red,22230119,Red,2017-02-12,0,0,0,3542,270,17643186,922828
140050100,Red,22230119,Red,2017-02-19,0,0,0,4355,332,17647541,923160
140050100,Red,22230119,Red,2017-02-26,0,0,0,2584,197,17650125,923357
140050100,Red,22230119,Red,2017-03-05,0,0,0,2138,163,17652263,923520
140050100,Red,22230119,Red,2017-03-12,0,0,0,1994,152,17654257,923672
140050100,Red,22230119,Red,2017-03-19,0,0,0,1692,129,17655949,923801
140050100,Red,22230119,Red,2017-03-26,0,0,0,1849,141,17657798,923942
140050100,Red,22230119,Red,2017-04-02,0,0,0,2584,197,17660382,924139
140050100,Red,22230119,Red,2017-04-09,0,0,0,2440,186,17662822,924325
140050100,Red,22230119,Red,2017-04-16,0,0,0,3030,231,17665852,924556
140050100,Red,22230119,Red,2017-04-23,0,0,0,813,62,17666665,924618
140050100,Red,22230119,Red,2017-04-30,0,0,0,655,50,17667320,924668
140050100,Red,22230119,Red,2017-05-07,0,0,0,1246,95,17668566,924763
140050100,Red,22230119,Red,2017-05-14,0,0,0,1915,146,17670481,924909
140050100,Red,22230119,Red,2017-05-21,0,0,0,1180,90,17671661,924999
140050100,Red,22230119,Red,2017-05-28,0,0,0,1849,141,17673510,925140
140050100,Red,22230119,Red,2017-06-04,0,0,0,1692,129,17675202,925269
140050100,Red,22230119,Red,2017-06-11,0,0,0,1548,118,17676750,925387
140050100,Red,22230119,Red,2017-06-18,0,0,0,1246,95,17677996,925482
140050100,Red,22230119,Red,2017-06-25,0,0,0,1403,107,17679399,925589
140050100,Red,22230119,Red,2017-07-02,0,0,0,879,67,17680278,925656
140050100,Red,22230119,Red,2017-07-09,0,0,0,957,73,17681235,925729
140050100,Red,22230119,Red,2017-07-16,0,0,0,2217,169,17683452,925898
140050100,Red,22230119,Red,2017-07-23,0,0,0,1469,112,17684921,926010
140050100,Red,22230119,Red,2017-07-30,0,0,0,1180,90,17686101,926100
140050100,Red,22230119,Red,2017-08-06,0,0,0,1325,101,17687426,926201
140050100,Red,22230119,Red,2017-08-13,0,0,0,2951,225,17690377,926426
140050100,Red,22230119,Red,2017-08-20,0,0,0,879,67,17691256,926493
140050100,Red,22230119,Red,2017-08-27,0,0,0,1771,135,17693027,926628
140050100,Red,22230119,Red,2017-09-03,0,0,0,1626,124,17694653,926752
140050100,Red,22230119,Red,2017-09-10,0,0,0,7465,569,17702118,927321
140050100,Red,22230119,Red,2017-09-17,0,0,0,4355,332,17706473,927653
140050100,Red,22230119,Red,2017-09-24,0,0,0,3542,270,17710015,927923
140050100,Red,22230119,Red,2017-10-01,0,0,0,2505,191,17712520,928114
140050100,Red,22230119,Red,2017-10-08,0,0,0,2282,174,17714802,928288
140050100,Red,22230119,Red,2017-10-15,0,0,0,1626,124,17716428,928412
140050100,Red,22230119,Red,2017-10-22,0,0,0,1915,146,17718343,928558
140050100,Red,22230119,Red,2017-10-29,0,0,0,2440,186,17720783,928744
140050100,Red,22230119,Red,2017-11-05,0,0,0,1771,135,17722554,928879
140050100,Red,22230119,Red,2017-11-12,0,0,0,2728,208,17725282,929087
140050100,Red,22230119,Red,2017-11-19,0,0,0,2282,174,17727564,929261
140050100,Red,22230119,Red,2017-11-26,0,0,0,8435,643,17735999,929904
140050100,Red,22230119,Red,2017-12-03,0,0,0,3476,265,17739475,930169
140050100,Red,22230119,Red,2017-12-10,0,0,0,2361,180,17741836,930349
140050100,Red,22230119,Red,2017-12-17,0,0,0,2282,174,17744118,930523
140050100,Red,22230119,Red,2017-12-24,0,0,0,2886,220,17747004,930743
140050100,Red,22230119,Red,2017-12-31,0,0,0,2440,186,17749444,930929
140050100,Red,22230119,Red,2018-01-07,0,0,0,2282,174,17751726,931103
140050100,Red,22230119,Red,2018-01-14,0,0,0,1994,152,17753720,931255
140050100,Red,22230119,Red,2018-01-21,0,0,0,1692,129,17755412,931384
140050100,Red,22230119,Red,2018-01-28,0,0,0,2440,186,17757852,931570
140050100,Red,22230119,Red,2018-02-04,0,0,0,1180,90,17759032,931660
140050100,Red,22230119,Red,2018-02-11,0,0,0,1692,129,17760724,931789
140050100,Red,22230119,Red,2018-02-18,0,0,0,1915,146,17762639,931935
140050100,Red,22230119,Red,2018-02-25,0,0,0,2138,163,17764777,932098
140050100,Red,22230119,Red,2018-03-04,0,0,0,2728,208,17767505,932306
140050100,Red,22230119,Red,2018-03-11,0,0,0,2440,186,17769945,932492
140050100,Red,22230119,Red,2018-03-18,0,0,0,2505,191,17772450,932683
140050100,Red,22230119,Red,2018-03-25,0,0,0,2282,174,17774732,932857
140050100,Red,22230119,Red,2018-04-01,0,0,0,1692,129,17776424,932986
140050100,Red,22230119,Red,2018-04-08,0,0,0,2282,174,17778706,933160
140050100,Red,22230119,Red,2018-04-15,0,0,0,1692,129,17780398,933289
140050100,Red,22230119,Red,2018-04-22,0,0,0,2505,191,17782903,933480
140050100,Red,22230119,Red,2018-04-29,0,0,0,2663,203,17785566,933683
140050100,Red,22230119,Red,2018-05-06,0,0,0,3253,248,17788819,933931
140050100,Red,22230119,Red,2018-05-13,0,0,0,1325,101,17790144,934032
140050100,Red,22230119,Red,2018-05-20,0,0,0,2282,174,17792426,934206
140050100,Red,22230119,Red,2018-05-27,0,0,0,3174,242,17795600,934448
140050100,Red,22230119,Red,2018-06-03,0,0,0,2886,220,17798486,934668
140050100,Red,22230119,Red,2018-06-10,0,0,0,1325,101,17799811,934769
140050100,Red,22230119,Red,2018-06-17,0,0,0,2282,174,17802093,934943
140050100,Red,22230119,Red,2018-06-24,0,0,0,2886,220,17804979,935163
140050100,Red,22230119,Red,2018-07-01,0,0,0,1915,146,17806894,935309
140050100,Red,22230119,Red,2018-07-08,0,0,0,2361,180,17809255,935489
140050100,Red,22230119,Red,2018-07-15,0,0,0,1849,141,17811104,935630
140050100,Red,22230119,Red,2018-07-22,0,0,0,2807,214,17813911,935844
140050100,Red,22230119,Red,2018-07-29,0,0,0,7399,564,17821310,936408
140050100,Red,22230119,Red,2018-08-05,0,0,0,8278,631,17829588,937039
140050100,Red,22230119,Red,2018-08-12,0,0,0,2663,203,17832251,937242
140050100,Red,22230119,Red,2018-08-19,0,0,0,2584,197,17834835,937439
140050100,Red,22230119,Red,2018-08-26,0,0,0,3096,236,17837931,937675
140050100,Red,22230119,Red,2018-09-02,0,0,0,3174,242,17841105,937917
140050100,Red,22230119,Red,2018-09-09,0,0,0,2217,169,17843322,938086
140050100,Red,22230119,Red,2018-09-16,0,0,0,1692,129,17845014,938215
140050100,Red,22230119,Red,2018-09-23,0,0,0,2217,169,17847231,938384
140050100,Red,22230119,Red,2018-09-30,0,0,0,9760,744,17856991,939128
140050100,Red,22230119,Red,2018-10-07,0,0,0,4959,378,17861950,939506
140050100,Red,22230119,Red,2018-10-14,0,0,0,4513,344,17866463,939850
140050100,Red,22230119,Red,2018-10-21,0,0,0,3030,231,17869493,940081
140050100,Red,22230119,Red,2018-10-28,0,0,0,3096,236,17872589,940317
140050100,Red,22230119,Red,2018-11-04,0,0,0,1403,107,17873992,940424
140050100,Red,22230119,Red,2018-11-11,0,0,0,2440,186,17876432,940610
140050100,Red,22230119,Red,2018-11-18,0,0,0,2440,186,17878872,940796
140050100,Red,22230119,Red,2018-11-25,0,0,0,3030,231,17881902,941027
140050100,Red,22230119,Red,2018-12-02,0,0,0,2440,186,17884342,941213
140050100,Red,22230119,Red,2018-12-09,0,0,0,2059,157,17886401,941370
140050100,Red,22230119,Red,2018-12-16,0,0,0,2282,174,17888683,941544
140050100,Red,22230119,Red,2018-12-23,0,0,0,2282,174,17890965,941718
140050100,Red,22230119,Red,2018-12-30,0,0,0,1771,135,17892736,941853
140050100,Red,22230119,Red,2019-01-06,0,0,0,1246,95,17893982,941948
140050100,Red,22230119,Red,2019-01-13,0,0,0,2282,174,17896264,942122
140050100,Red,22230119,Red,2019-01-20,0,0,0,2649,202,17898913,942324
140050100,Red,22230119,Red,2019-01-27,0,0,0,1324,101,17900237,942425
140050100,Red,22230119,Red,2019-02-03,0,0,0,1613,123,17901850,942548
140050100,Red,22230119,Red,2019-02-10,0,0,0,1101,84,17902951,942632
140050100,Red,22230119,Red,2019-02-17,0,0,0,2570,196,17905521,942828
140050100,Red,22230119,Red,2019-02-24,0,0,0,5731,437,17911252,943265
140050100,Red,22230119,Red,2019-03-03,0,0,0,2714,207,17913966,943472
140050100,Red,22230119,Red,2019-03-10,0,0,0,2491,190,17916457,943662
140050100,Red,22230119,Red,2019-03-17,0,0,0,3449,263,17919906,943925
140050100,Red,22230119,Red,2019-03-24,0,0,0,4708,359,17924614,944284
140050100,Red,22230119,Red,2019-03-31,0,0,0,4996,381,17929610,944665
140050100,Red,22230119,Red,2019-04-07,0,0,0,1836,140,17931446,944805
140050100,Red,22230119,Red,2019-04-14,0,0,0,2793,213,17934239,945018
140050100,Red,22230119,Red,2019-04-21,0,0,0,2059,157,17936298,945175
140050100,Red,22230119,Red,2019-04-28,0,0,0,3226,246,17939524,945421
140050100,Red,22230119,Red,2019-05-05,0,0,0,1101,84,17940625,945505
140070100,The Warrior's Way,56780119,The Warrior's Way,2011-07-03,1,8,0,451323,19100,451323,19100
140070100,The Warrior's Way,56780119,The Warrior's Way,2011-07-10,1,20,8,257281,9899,708604,28999
140070100,The Warrior's Way,56780119,The Warrior's Way,2011-07-17,0,0,0,107419,4133,816023,33132
140070100,The Warrior's Way,56780119,The Warrior's Way,2011-07-24,0,0,0,52423,2017,868446,35149
140070100,The Warrior's Way,56780119,The Warrior's Way,2011-07-31,0,0,0,21208,816,889654,35965
140070100,The Warrior's Way,56780119,The Warrior's Way,2011-08-07,0,0,0,26848,1033,916502,36998
140070100,The Warrior's Way,56780119,The Warrior's Way,2011-08-14,0,0,0,12631,486,929133,37484
140070100,The Warrior's Way,56780119,The Warrior's Way,2011-08-21,0,0,0,9642,371,938775,37855
140070100,The Warrior's Way,56780119,The Warrior's Way,2011-08-28,0,0,0,7043,271,945818,38126
140070100,The Warrior's Way,56780119,The Warrior's Way,2011-09-04,0,0,0,7433,286,953251,38412
140070100,The Warrior's Way,56780119,The Warrior's Way,2011-09-11,0,0,0,5977,230,959228,38642
140070100,The Warrior's Way,56780119,The Warrior's Way,2011-09-18,0,0,0,5769,222,964997,38864
140070100,The Warrior's Way,56780119,The Warrior's Way,2011-09-25,0,0,0,6601,254,971598,39118
140070100,The Warrior's Way,56780119,The Warrior's Way,2011-10-02,0,0,0,4262,164,975860,39282
140070100,The Warrior's Way,56780119,The Warrior's Way,2011-10-09,0,0,0,3118,120,978978,39402
140070100,The Warrior's Way,56780119,The Warrior's Way,2011-10-16,0,0,0,3508,135,982486,39537
140070100,The Warrior's Way,56780119,The Warrior's Way,2011-10-23,0,0,0,3222,124,985708,39661
140070100,The Warrior's Way,56780119,The Warrior's Way,2011-10-30,0,0,0,3040,117,988748,39778
140070100,The Warrior's Way,56780119,The Warrior's Way,2011-11-06,0,0,0,285,11,989033,39789
140070100,The Warrior's Way,56780119,The Warrior's Way,2011-11-13,0,0,0,0,0,989033,39789
140070100,The Warrior's Way,56780119,The Warrior's Way,2011-11-20,0,0,0,2625,101,991658,39890
140070100,The Warrior's Way,56780119,The Warrior's Way,2011-11-27,0,0,0,15568,599,1007226,40489
140070100,The Warrior's Way,56780119,The Warrior's Way,2011-12-04,0,0,0,1897,73,1009123,40562
140070100,The Warrior's Way,56780119,The Warrior's Way,2011-12-11,0,0,0,727,28,1009850,40590
140070100,The Warrior's Way,56780119,The Warrior's Way,2011-12-18,0,0,0,1013,39,1010863,40629
140070100,The Warrior's Way,56780119,The Warrior's Way,2011-12-25,0,0,0,1897,73,1012760,40702
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-01-01,0,0,0,1455,56,1014215,40758
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-01-08,0,0,0,1169,45,1015384,40803
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-01-15,0,0,0,857,33,1016241,40836
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-01-22,0,0,0,1299,50,1017540,40886
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-01-29,0,0,0,1455,56,1018995,40942
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-02-05,0,0,0,1611,62,1020606,41004
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-02-12,0,0,0,1897,73,1022503,41077
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-02-19,0,0,0,2183,84,1024686,41161
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-02-26,0,0,0,857,33,1025543,41194
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-03-04,0,0,0,1013,39,1026556,41233
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-03-11,0,0,0,2339,90,1028895,41323
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-03-18,0,0,0,2053,79,1030948,41402
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-03-25,0,0,0,2625,101,1033573,41503
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-04-01,0,0,0,1741,67,1035314,41570
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-04-08,0,0,0,1013,39,1036327,41609
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-04-15,0,0,0,1741,67,1038068,41676
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-04-22,0,0,0,1455,56,1039523,41732
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-04-29,0,0,0,571,22,1040094,41754
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-05-06,0,0,0,2339,90,1042433,41844
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-05-13,0,0,0,1455,56,1043888,41900
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-05-20,0,0,0,2625,101,1046513,42001
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-05-27,0,0,0,1455,56,1047968,42057
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-06-03,0,0,0,2339,90,1050307,42147
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-06-10,0,0,0,3222,124,1053529,42271
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-06-17,0,0,0,1741,67,1055270,42338
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-06-24,0,0,0,3222,124,1058492,42462
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-07-01,0,0,0,2625,101,1061117,42563
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-07-08,0,0,0,1169,45,1062286,42608
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-07-15,0,0,0,2495,96,1064781,42704
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-07-22,0,0,0,2339,90,1067120,42794
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-07-29,0,0,0,1741,67,1068861,42861
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-08-05,0,0,0,1169,45,1070030,42906
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-08-12,0,0,0,857,33,1070887,42939
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-08-19,0,0,0,857,33,1071744,42972
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-08-26,0,0,0,1455,56,1073199,43028
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-09-02,0,0,0,857,33,1074056,43061
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-09-09,0,0,0,1299,50,1075355,43111
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-09-16,0,0,0,1273,49,1076628,43160
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-09-23,0,0,0,987,38,1077615,43198
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-09-30,0,0,0,1273,49,1078888,43247
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-10-07,0,0,0,987,38,1079875,43285
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-10-14,0,0,0,3429,132,1083304,43417
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-10-21,0,0,0,1428,55,1084732,43472
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-10-28,0,0,0,1273,49,1086005,43521
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-11-04,0,0,0,1143,44,1087148,43565
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-11-11,0,0,0,2000,77,1089148,43642
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-11-18,0,0,0,571,22,1089719,43664
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-11-25,0,0,0,571,22,1090290,43686
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-12-02,0,0,0,857,33,1091147,43719
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-12-09,0,0,0,1143,44,1092290,43763
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-12-16,0,0,0,701,27,1092991,43790
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-12-23,0,0,0,701,27,1093692,43817
140070100,The Warrior's Way,56780119,The Warrior's Way,2012-12-30,0,0,0,1273,49,1094965,43866
140070100,The Warrior's Way,56780119,The Warrior's Way,2013-01-06,0,0,0,571,22,1095536,43888
140070100,The Warrior's Way,56780119,The Warrior's Way,2013-01-13,0,0,0,571,22,1096107,43910
140070100,The Warrior's Way,56780119,The Warrior's Way,2013-01-20,0,0,0,3559,137,1099666,44047
140070100,The Warrior's Way,56780119,The Warrior's Way,2013-01-27,0,0,0,2701,104,1102367,44151
